mean_temp,mean_gas,dT_dt,dG_dt,max_temp,presence,temp_std,gas_std,time_norm,label,class_name,source
39.0398657022735,310.91456742265274,0.147839989365767,0.274913379019584,45.93682499013404,0.8,3.071699077519042,7.252081790811215,0.06717226435536294,0,Normal Cooking,synthetic
39.315901761210704,311.2675592292951,0.13499165801327637,0.2922424009215193,45.93682499013404,0.8,2.9839463652553504,7.314999741109619,0.06825568797399784,0,Normal Cooking,synthetic
39.359443710137576,311.16915327451443,0.16104854972789118,0.2446860539880476,45.93682499013404,0.8333333333333334,3.012296797016168,7.362772263218933,0.06933911159263272,0,Normal Cooking,synthetic
39.59133468579064,312.04888241663144,0.19284242596264553,0.35383396748503965,45.93682499013404,0.8333333333333334,3.190393416931166,8.282360896044581,0.07042253521126761,0,Normal Cooking,synthetic
39.74298801176226,312.8881382957126,0.19068518652958702,0.22395849114998595,45.93682499013404,0.8333333333333334,3.182701965308587,7.229512771441718,0.07150595882990249,0,Normal Cooking,synthetic
39.883204304351324,313.39094241881304,0.18911074975297848,0.2617589997533182,45.93682499013404,0.8333333333333334,3.177501273081408,7.423855126617113,0.07258938244853738,0,Normal Cooking,synthetic
39.91686236631549,312.9591319311115,0.1987882135667675,0.3350666322872286,45.93682499013404,0.8666666666666667,3.1851716993739796,7.09722833869572,0.07367280606717226,0,Normal Cooking,synthetic
40.07475168254826,313.38910275899565,0.21649391608115073,0.3101328710678282,45.93682499013404,0.8666666666666667,3.250259069745296,6.983145308300942,0.07475622968580715,0,Normal Cooking,synthetic
40.261597871346865,313.99184356862395,0.22736855566273984,0.2774347863807698,45.93682499013404,0.8666666666666667,3.296760245608548,6.76840694966075,0.07583965330444203,0,Normal Cooking,synthetic
40.4958092244209,314.3947858848292,0.19133527551877272,0.3193973584847691,45.93682499013404,0.8666666666666667,3.099052143722197,6.953041705122818,0.07692307692307693,0,Normal Cooking,synthetic
40.3906314996458,314.76394800757504,0.24360587071086495,0.3466157979661793,45.33564506068042,0.8666666666666667,2.9631714651670094,7.060475679315939,0.0780065005417118,0,Normal Cooking,synthetic
40.6356368056062,314.8417468998637,0.2089995775155188,0.4101271852382371,45.33564506068042,0.8666666666666667,2.740435993599669,7.112711201473834,0.0790899241603467,0,Normal Cooking,synthetic
40.80021871785127,315.2491410554711,0.18858417529219673,0.27822810954369503,45.33564506068042,0.8333333333333334,2.646988580525265,6.522221980976738,0.08017334777898158,0,Normal Cooking,synthetic
40.994250832650195,315.0502718021395,0.12330637131336579,0.23941424318248342,45.33564506068042,0.8,2.2602568417123288,6.610289387136616,0.08125677139761647,0,Normal Cooking,synthetic
41.121335763808354,315.12273584225505,0.1290160145068848,0.24407745484487342,45.33564506068042,0.7666666666666667,2.2841807059424903,6.614117986250608,0.08234019501625135,0,Normal Cooking,synthetic
41.14440291933809,315.54321492566953,0.10093013781488695,0.24017762527412945,45.33564506068042,0.8,2.262832358219317,6.595518214742315,0.08342361863488625,0,Normal Cooking,synthetic
41.226284318076004,315.51971396399216,0.11016979246516118,0.19926760986185588,45.33564506068042,0.8333333333333334,2.2877428976517966,6.606429746028577,0.08450704225352113,0,Normal Cooking,synthetic
41.53175433966067,315.6478613523388,0.06883877379887178,0.26488748129798295,45.33564506068042,0.8666666666666667,1.8281312103714207,6.7011092185484396,0.08559046587215602,0,Normal Cooking,synthetic
41.72332782834109,315.91359761123533,0.11300183772915402,0.3416587004118765,47.80969295365073,0.8666666666666667,2.1470268926635416,6.92543132903831,0.0866738894907909,0,Normal Cooking,synthetic
41.900190129471596,316.077358478322,0.08126973843097209,0.18285997350644,47.80969295365073,0.8666666666666667,1.9413469631334237,6.638160941195524,0.08775731310942579,0,Normal Cooking,synthetic
42.037741949778685,315.73105353356283,0.06746467589463383,0.13562295900380025,47.80969295365073,0.8666666666666667,1.8666300635946254,6.820279762147093,0.08884073672806067,0,Normal Cooking,synthetic
42.107759359214114,315.7986871468805,0.08274584240030138,0.08137634953807611,47.80969295365073,0.8666666666666667,1.9090892130756307,6.779859392720587,0.08992416034669556,0,Normal Cooking,synthetic
42.22197744912026,315.94129685050746,0.08282233063179743,0.05807425640792946,47.80969295365073,0.8666666666666667,1.9094320146002526,6.7430394887284315,0.09100758396533044,0,Normal Cooking,synthetic
42.51446996826046,315.8540672063124,0.12131683199566375,-0.009030184891651584,49.63949122296955,0.8666666666666667,2.309319620792806,6.807762513819417,0.09209100758396534,0,Normal Cooking,synthetic
42.52274259377027,316.31902316156993,0.12145569147347103,0.010500649470738975,49.63949122296955,0.8666666666666667,2.309356886536158,6.9069721014685745,0.09317443120260022,0,Normal Cooking,synthetic
42.63790977095046,316.17072390960186,0.13076082815931053,0.050791224811629315,49.63949122296955,0.8666666666666667,2.3438638122720947,6.84185648245415,0.09425785482123511,0,Normal Cooking,synthetic
42.89349754703182,316.2520485398904,0.13903990478511652,0.003570568339472423,49.63949122296955,0.8666666666666667,2.4105496294623534,6.79967718320518,0.09534127843986999,0,Normal Cooking,synthetic
43.18403774690356,316.2082190036309,0.1600355334999416,-0.17740593193619997,49.63949122296955,0.8333333333333334,2.593211129383724,6.886516186621227,0.09642470205850487,0,Normal Cooking,synthetic
43.3176032311351,315.9948443572104,0.16389655915004664,-0.3110195802224625,49.63949122296955,0.8333333333333334,2.6080669039899096,7.189980410620596,0.09750812567713976,0,Normal Cooking,synthetic
43.40943078786354,316.0467147256219,0.11831926771833592,-0.3273770899343165,49.63949122296955,0.8,2.4849391985322735,7.181134256405913,0.09859154929577464,0,Normal Cooking,synthetic
43.48876204719706,315.16682378423985,0.14394239458438657,-0.4107235818556445,49.63949122296955,0.8,2.5454844868774598,7.909288214305517,0.09967497291440953,0,Normal Cooking,synthetic
43.77790730387379,315.28462263421426,0.18478396922187004,-0.3543218129103466,51.030228158944574,0.8,2.8720889991286445,7.9719722930260115,0.10075839653304441,0,Normal Cooking,synthetic
43.98477489576333,315.469834200583,0.2003288442259409,-0.4400110362621208,51.030228158944574,0.8,2.954778992161701,7.821406015223095,0.10184182015167931,0,Normal Cooking,synthetic
44.080064606139764,315.6645038585591,0.2368036513277263,-0.1685783955028715,51.030228158944574,0.7666666666666667,3.041626322260423,8.312132117539436,0.10292524377031419,0,Normal Cooking,synthetic
44.175898725520646,316.193889041536,0.2246551953861094,-0.07061498636078828,51.030228158944574,0.7666666666666667,3.012814172355576,8.767094931291524,0.10400866738894908,0,Normal Cooking,synthetic
44.26718020473099,315.78193437155375,0.21058718712903704,-0.05264490559965142,51.030228158944574,0.7666666666666667,2.9807114874516962,8.70360606534054,0.10509209100758396,0,Normal Cooking,synthetic
44.49934357500312,315.76256539696334,0.21364520171938858,-0.10434156196906322,51.030228158944574,0.7666666666666667,2.998502374682483,8.712220631903927,0.10617551462621885,0,Normal Cooking,synthetic
44.51430335571693,315.8463587222922,0.2057453871695333,-0.06151847001443273,51.030228158944574,0.7666666666666667,2.995548240899629,8.743021999407356,0.10725893824485373,0,Normal Cooking,synthetic
44.74222822350239,316.02922994675913,0.240132482850327,0.03308301380635952,51.030228158944574,0.7666666666666667,3.1855382779057932,8.890024395054347,0.10834236186348863,0,Normal Cooking,synthetic
44.907207773369,315.21215203099814,0.22468005823772205,-0.02692651983587555,51.030228158944574,0.7666666666666667,3.1250086240636508,9.294042789246529,0.1094257854821235,0,Normal Cooking,synthetic
45.103260734145,314.3904524355315,0.23425140513112777,-0.09327867939174048,51.030228158944574,0.7666666666666667,3.16967502853988,9.723598914207404,0.1105092091007584,0,Normal Cooking,synthetic
45.16720302353506,313.9206948493566,0.19980684102200175,-0.09960631232457147,51.030228158944574,0.7666666666666667,3.1171841814373606,9.746473642880044,0.11159263271939328,0,Normal Cooking,synthetic
45.37693234046594,314.0809160065692,0.19354754804051352,-0.10391204107356017,51.030228158944574,0.8,3.0854728045560877,9.741169494628192,0.11267605633802817,0,Normal Cooking,synthetic
45.60817360624594,314.2788077711721,0.15207996667229767,-0.1299759780598632,51.030228158944574,0.8333333333333334,2.8431299998990736,9.701420874821084,0.11375947995666305,0,Normal Cooking,synthetic
45.58764416709663,314.380467726741,0.11852220330329027,-0.08034645705142875,51.030228158944574,0.8666666666666667,2.8612255564955515,9.740304221961303,0.11484290357529794,0,Normal Cooking,synthetic
45.97950735245907,313.7089877914084,0.11143630919431691,-0.11730655563953843,51.130671973217524,0.8666666666666667,2.787574091059635,9.92935469707858,0.11592632719393282,0,Normal Cooking,synthetic
46.35734381248558,313.04024318916555,0.14620681035450486,-0.2680297123767531,54.44086252812072,0.8666666666666667,3.120739364326764,10.662766062767064,0.11700975081256772,0,Normal Cooking,synthetic
46.70002868194194,312.8667711359048,0.16591236273075188,-0.17637544020310628,54.44086252812072,0.8666666666666667,3.278842465082395,10.5504650040088,0.1180931744312026,0,Normal Cooking,synthetic
46.84076022771811,312.13263627347436,0.20796270780923942,-0.1495924739378848,54.44086252812072,0.8666666666666667,3.411377012094675,10.409910780797633,0.11917659804983749,0,Normal Cooking,synthetic
47.073344833739995,311.70516546694375,0.1895308539677389,-0.3067770328845316,54.44086252812072,0.8666666666666667,3.315895473819289,10.882730142624911,0.12026002166847237,0,Normal Cooking,synthetic
47.39733197287091,311.82587633018755,0.19783985631980722,-0.3439392013184682,54.44086252812072,0.8666666666666667,3.376168776903809,10.85180544373535,0.12134344528710726,0,Normal Cooking,synthetic
47.72430242813543,311.9261320275699,0.21935129767965872,-0.3126613726728425,54.44086252812072,0.8666666666666667,3.5287935911207695,10.873432109371802,0.12242686890574214,0,Normal Cooking,synthetic
47.96595604878852,311.655378232562,0.21486024185011596,-0.3071704669431919,54.44086252812072,0.8666666666666667,3.5056772674412024,10.863184205520126,0.12351029252437704,0,Normal Cooking,synthetic
47.895308160623955,311.5095691237723,0.22352508005872096,-0.36333439137329265,54.44086252812072,0.8666666666666667,3.49257100869335,10.919514090815895,0.12459371614301191,0,Normal Cooking,synthetic
48.12823046698275,310.93552022536045,0.19863293991794476,-0.3007209359377866,54.44086252812072,0.8666666666666667,3.3659067677885086,10.670065639095334,0.1256771397616468,0,Normal Cooking,synthetic
48.49798648336683,310.5453488452186,0.22850847407630304,-0.2947701223057279,56.09762415496636,0.8666666666666667,3.6033992332735014,10.653751083083185,0.1267605633802817,0,Normal Cooking,synthetic
48.62993070264219,309.9898528652759,0.2369841023773594,-0.3575919117075524,56.09762415496636,0.8666666666666667,3.626574992080983,10.896383971370824,0.12784398699891658,0,Normal Cooking,synthetic
48.39922012826443,309.9895203191876,0.19686698289094867,-0.464112136864486,56.09762415496636,0.9,3.8129804813432187,10.896627514068896,0.12892741061755147,0,Normal Cooking,synthetic
48.464891753605315,310.27966242004044,0.17145977083254305,-0.5027075142636387,56.09762415496636,0.9333333333333333,3.780055330710716,10.819363934881146,0.13001083423618634,0,Normal Cooking,synthetic
48.77597727593465,310.08374326584845,0.13638453075472803,-0.4699658705370421,56.09762415496636,0.9666666666666667,3.5572358598682703,10.774854885460512,0.13109425785482123,0,Normal Cooking,synthetic
49.057097586061566,310.48355128935606,0.1611978582228543,-0.5783818413120407,56.09762415496636,0.9666666666666667,3.701228704270422,10.469139688455739,0.13217768147345613,0,Normal Cooking,synthetic
49.0697202043993,309.7275869838167,0.1899786173611876,-0.5814104762933187,56.09762415496636,0.9666666666666667,3.708574746979848,10.485510727545062,0.13326110509209102,0,Normal Cooking,synthetic
49.31014211724074,309.4940349771099,0.22422096747044085,-0.5998074527236504,56.09762415496636,0.9666666666666667,3.8713106629498233,10.516164544328808,0.13434452871072589,0,Normal Cooking,synthetic
49.40368047343165,307.8146497236236,0.2274312066628912,-0.5333746863152506,56.09762415496636,1.0,3.8771172637509594,9.688827578879472,0.13542795232936078,0,Normal Cooking,synthetic
49.483369292285474,307.0061942884982,0.17947364090804438,-0.37757740849560956,56.09762415496636,1.0,3.8025547935987984,8.660317486940455,0.13651137594799567,0,Normal Cooking,synthetic
49.71253866967061,307.18850122106124,0.1578018284206706,-0.2869152535568216,56.09762415496636,1.0,3.703413742045235,8.802135829237445,0.13759479956663057,0,Normal Cooking,synthetic
49.90799499870288,306.5702386488161,0.17403835974401263,-0.34757644723275516,56.09762415496636,1.0,3.767064419934493,9.115757030788586,0.13867822318526543,0,Normal Cooking,synthetic
50.232549402896886,305.88867352661265,0.15985508407972857,-0.2966319445711744,56.09762415496636,1.0,3.674378160172916,8.825786866700097,0.13976164680390032,0,Normal Cooking,synthetic
50.2015584591035,305.2562138507026,0.15907271215416435,-0.1536897638753756,56.09762415496636,1.0,3.674872486160199,8.021770786581262,0.14084507042253522,0,Normal Cooking,synthetic
50.41120200813394,305.75495986963637,0.14545811955409937,-0.14241842085954232,56.09762415496636,1.0,3.616217881262632,8.074100584468635,0.1419284940411701,0,Normal Cooking,synthetic
50.83117781593919,305.8336402345263,0.20340956705403426,-0.2373127776674631,61.26235630431863,1.0,4.0894628368149935,8.004523486271625,0.14301191765980498,0,Normal Cooking,synthetic
51.05454910507353,305.5308560562601,0.1489704146850599,-0.2852172867234802,61.26235630431863,1.0,3.8602734926028845,8.139145403491147,0.14409534127843987,0,Normal Cooking,synthetic
51.31561310565898,304.56056189409014,0.15804664569973348,-0.33218373122207556,61.26235630431863,1.0,3.905987468191444,8.548320462245691,0.14517876489707476,0,Normal Cooking,synthetic
51.38879528553491,304.16011440453315,0.09931588919377767,-0.26773125621395805,61.26235630431863,0.9666666666666667,3.822662386928292,8.319051003087672,0.14626218851570963,0,Normal Cooking,synthetic
51.85171226416608,304.11829763624456,0.07394680040606488,-0.07009622413406424,61.26235630431863,0.9666666666666667,3.5851272964275434,8.244290039194885,0.14734561213434452,0,Normal Cooking,synthetic
51.87380834655935,304.20563025489406,0.06859889700789437,-0.09209898261192948,61.26235630431863,0.9333333333333333,3.5826571520439003,8.226810118922947,0.14842903575297942,0,Normal Cooking,synthetic
51.9138888521724,304.5054453782386,0.11062187604616956,-0.19630197707663058,61.26235630431863,0.9333333333333333,3.6177060258032663,7.937214034282104,0.1495124593716143,0,Normal Cooking,synthetic
51.840745035506934,304.0454347217696,0.11290120055016574,-0.11564890890854218,61.26235630431863,0.9333333333333333,3.6142519145049454,7.578941848702072,0.15059588299024917,0,Normal Cooking,synthetic
51.96044617996804,303.94114234705944,0.13861725242267067,-0.14319288440306416,61.26235630431863,0.9333333333333333,3.6775045869973675,7.607284322732889,0.15167930660888407,0,Normal Cooking,synthetic
52.069668403951894,303.93544769738673,0.12110772590738064,-0.2805804599690235,61.26235630431863,0.9333333333333333,3.638336750713,7.6149852585574465,0.15276273022751896,0,Normal Cooking,synthetic
52.08049192197441,303.78430961208494,0.13185167505780795,-0.21830902778502934,61.26235630431863,0.9333333333333333,3.6407304252659287,7.521823670570736,0.15384615384615385,0,Normal Cooking,synthetic
52.16114450131553,303.29628978304027,0.17411076279731943,-0.15340393542796998,61.26235630431863,0.9333333333333333,3.7102015636267476,7.199435025176503,0.15492957746478872,0,Normal Cooking,synthetic
52.26165937392165,302.99224186779793,0.17984780084628602,-0.14758648485881562,61.26235630431863,0.9333333333333333,3.721827263646786,7.18100563440719,0.1560130010834236,0,Normal Cooking,synthetic
52.56472951096953,302.50849134380076,0.1752148156356722,-0.2119099743981577,61.26235630431863,0.9333333333333333,3.693455601591377,7.498608810967761,0.1570964247020585,0,Normal Cooking,synthetic
52.74751428999684,302.5485250199532,0.17156299176780074,-0.14016893508548403,61.26235630431863,0.9333333333333333,3.679891419288463,7.527248106304852,0.1581798483206934,0,Normal Cooking,synthetic
52.74450236563452,302.47035186497635,0.21569785666278352,-0.11812252991561026,61.26235630431863,0.9333333333333333,3.6771841647757997,7.510075614544332,0.15926327193932827,0,Normal Cooking,synthetic
52.9462520560817,302.3240886012371,0.23383742304594515,-0.21639715179468977,61.26235630431863,0.9,3.751002695958968,7.652119648556972,0.16034669555796316,0,Normal Cooking,synthetic
53.38133928599168,302.4196170325425,0.17258254485964186,-0.20217292239860446,61.26235630431863,0.9,3.1743945570801606,7.665411364970688,0.16143011917659805,0,Normal Cooking,synthetic
53.577455694515336,301.7819474334685,0.13221843347286516,-0.20311450673934411,61.26235630431863,0.9,2.9817260880821532,7.671277226161776,0.16251354279523295,0,Normal Cooking,synthetic
53.717659843093315,301.11802770306707,0.12039865692664681,-0.22597955481551144,61.26235630431863,0.9,2.9397941093287803,7.818123027365413,0.1635969664138678,0,Normal Cooking,synthetic
53.88274829407236,300.4975339500935,0.16936501815234392,-0.2520963419326749,61.26235630431863,0.9,3.139045908740638,7.971897031148619,0.1646803900325027,0,Normal Cooking,synthetic
54.06917897943331,299.9141898829767,0.17242713187076053,-0.3911416848533235,61.26235630431863,0.8666666666666667,3.1526409351100266,8.700822668415237,0.1657638136511376,0,Normal Cooking,synthetic
54.03696620711662,299.7087069340377,0.18344361780314436,-0.3666398194068516,61.26235630431863,0.8666666666666667,3.1441967619774966,8.657363737969119,0.1668472372697725,0,Normal Cooking,synthetic
54.27356446343967,299.4182741302335,0.18870540513042516,-0.5732627020457853,61.26235630431863,0.8666666666666667,3.1737210409489145,9.161956924399746,0.16793066088840736,0,Normal Cooking,synthetic
54.65299188140729,298.6575152217656,0.16566873276054034,-0.6198995219859196,61.26235630431863,0.8666666666666667,2.9602111865935896,9.447615989761356,0.16901408450704225,0,Normal Cooking,synthetic
54.89645029996049,297.3346632986542,0.1695272850700868,-0.6361150048267339,61.26235630431863,0.8666666666666667,2.9838906245936667,9.616208981466695,0.17009750812567714,0,Normal Cooking,synthetic
54.91691772367517,297.3138773202343,0.16096878787605298,-0.6971850345580508,61.26235630431863,0.8666666666666667,2.979489368388155,9.626093374600904,0.17118093174431204,0,Normal Cooking,synthetic
54.972886434522245,297.036651470184,0.15790742786005083,-0.7173551867302941,61.26235630431863,0.8666666666666667,2.975178044594441,9.669513681972019,0.1722643553629469,0,Normal Cooking,synthetic
55.173382752427095,296.4660831405998,0.12624407639096255,-0.6975410643101391,61.26235630431863,0.8666666666666667,2.8107800792582904,9.581522971562624,0.1733477789815818,0,Normal Cooking,synthetic
55.31732207762413,295.4561367234292,0.11749850624257815,-0.6612222780737732,61.26235630431863,0.8666666666666667,2.7770253400637634,9.29030094169607,0.1744312026002167,0,Normal Cooking,synthetic
55.257149261172614,294.86324030076645,0.1852074502445478,-0.7171216981957386,59.944927395093686,0.8666666666666667,2.664847669204775,9.553823986191496,0.17551462621885158,0,Normal Cooking,synthetic
55.54662187394902,294.7700066368019,0.173931409176223,-0.6992817305912711,59.944927395093686,0.8333333333333334,2.5714473273050666,9.540772355615099,0.17659804983748645,0,Normal Cooking,synthetic
55.66260605146658,294.74489016779063,0.19950850534155667,-0.8082223538863859,59.944927395093686,0.8333333333333334,2.6564690292436888,9.562233613338652,0.17768147345612134,0,Normal Cooking,synthetic
56.13405158581086,294.39679300095725,0.1891420348012682,-0.7629735266769435,62.1933904158264,0.8666666666666667,2.5148674526838435,9.438023551448802,0.17876489707475623,0,Normal Cooking,synthetic
56.25948471356368,293.2099266824613,0.22048578989684553,-0.6733838799998023,62.1933904158264,0.8666666666666667,2.629379172466861,8.552448202766072,0.17984832069339113,0,Normal Cooking,synthetic
56.472555826398214,292.7767880527373,0.20211338768397694,-0.6155443726909876,62.1933904158264,0.9,2.5153713528805963,8.33010605820073,0.180931744312026,0,Normal Cooking,synthetic
56.462451657700015,292.72175437848466,0.18908840112989747,-0.5158142636539821,62.1933904158264,0.9,2.519288016020386,8.280598078833027,0.1820151679306609,0,Normal Cooking,synthetic
56.65790857588403,292.3827633453488,0.15334992830120095,-0.4386563343866919,62.1933904158264,0.9,2.3022112339376672,8.040478028533228,0.18309859154929578,0,Normal Cooking,synthetic
56.74520072792739,291.8655915226967,0.15642669746045643,-0.43220055717877476,62.1933904158264,0.9,2.3109345453495083,8.00930905104897,0.18418201516793067,0,Normal Cooking,synthetic
57.050196154939485,291.7402483683897,0.15667855402145822,-0.43383986110537076,62.1933904158264,0.9,2.3134234232579347,8.011230776731383,0.18526543878656554,0,Normal Cooking,synthetic
57.254603516525904,291.04537448929943,0.14274366252269216,-0.37454656783114226,62.1933904158264,0.9,2.2192664344082247,7.616198615206527,0.18634886240520043,0,Normal Cooking,synthetic
57.28831016457967,290.57585486522487,0.13914846481635992,-0.3314444580300826,62.1933904158264,0.9,2.215171865642925,7.41446297912039,0.18743228602383533,0,Normal Cooking,synthetic
57.39730574120045,290.07280687242206,0.11833935011514247,-0.31610314090806413,62.1933904158264,0.9,2.137088952961765,7.336070793512949,0.18851570964247022,0,Normal Cooking,synthetic
57.49172552280393,289.8776158769768,0.12613387445131952,-0.34584110289060616,62.1933904158264,0.8666666666666667,2.1627344095270598,7.395110182905762,0.18959913326110509,0,Normal Cooking,synthetic
57.73148428756656,289.17532092519184,0.14093815939965,-0.23314628409444055,62.31707405733705,0.8666666666666667,2.282377512777952,6.544394173726713,0.19068255687973998,0,Normal Cooking,synthetic
58.01290416887214,288.3222940612532,0.17239137962827258,-0.2138678789400274,64.44986286326413,0.8666666666666667,2.556463587868314,6.353352367878906,0.19176598049837487,0,Normal Cooking,synthetic
58.08661643783101,287.7884943250425,0.17621565744988754,-0.25686933898537345,64.44986286326413,0.9,2.5647111967434735,6.6184881823641,0.19284940411700974,0,Normal Cooking,synthetic
58.2509168051649,286.74141036096796,0.16816446791581907,-0.23151851360691086,64.44986286326413,0.9,2.525775520887135,6.310875017333584,0.19393282773564463,0,Normal Cooking,synthetic
58.36485096933058,286.0385543891925,0.1254280165069605,-0.29115309511984416,64.44986286326413,0.8666666666666667,2.376969125789498,6.790238286826697,0.19501625135427952,0,Normal Cooking,synthetic
58.73453311590685,285.514685591972,0.1502644377827572,-0.3426294046417337,65.9555861351745,0.8666666666666667,2.6506016658382356,7.081515824526226,0.19609967497291442,0,Normal Cooking,synthetic
58.620827909133354,285.3531680424151,0.14441352050984624,-0.3201096915840612,65.9555861351745,0.8666666666666667,2.6693389209192513,7.042930729747667,0.19718309859154928,0,Normal Cooking,synthetic
