mean_temp,mean_gas,dT_dt,dG_dt,max_temp,presence,time_norm,label,class_name,source
42.22197744912026,315.94129685050746,0.0828223306317974,0.0580742564079294,47.80969295365073,0.8666666666666667,0.0910075839653304,0,Normal Cooking,synthetic
42.51446996826046,315.8540672063124,0.1213168319956637,-0.0090301848916515,49.63949122296955,0.8666666666666667,0.0920910075839653,0,Normal Cooking,synthetic
42.52274259377027,316.31902316156993,0.121455691473471,0.0105006494707389,49.63949122296955,0.8666666666666667,0.0931744312026002,0,Normal Cooking,synthetic
42.63790977095046,316.17072390960186,0.1307608281593105,0.0507912248116293,49.63949122296955,0.8666666666666667,0.0942578548212351,0,Normal Cooking,synthetic
42.89349754703182,316.2520485398904,0.1390399047851165,0.0035705683394724,49.63949122296955,0.8666666666666667,0.0953412784398699,0,Normal Cooking,synthetic
43.18403774690356,316.2082190036309,0.1600355334999416,-0.1774059319361999,49.63949122296955,0.8333333333333334,0.0964247020585048,0,Normal Cooking,synthetic
43.3176032311351,315.9948443572104,0.1638965591500466,-0.3110195802224625,49.63949122296955,0.8333333333333334,0.0975081256771397,0,Normal Cooking,synthetic
43.40943078786354,316.0467147256219,0.1183192677183359,-0.3273770899343165,49.63949122296955,0.8,0.0985915492957746,0,Normal Cooking,synthetic
43.48876204719706,315.16682378423985,0.1439423945843865,-0.4107235818556445,49.63949122296955,0.8,0.0996749729144095,0,Normal Cooking,synthetic
43.77790730387379,315.28462263421426,0.18478396922187,-0.3543218129103466,51.030228158944574,0.8,0.1007583965330444,0,Normal Cooking,synthetic
43.98477489576333,315.469834200583,0.2003288442259409,-0.4400110362621208,51.030228158944574,0.8,0.1018418201516793,0,Normal Cooking,synthetic
44.08006460613976,315.6645038585591,0.2368036513277263,-0.1685783955028715,51.030228158944574,0.7666666666666667,0.1029252437703141,0,Normal Cooking,synthetic
44.175898725520646,316.193889041536,0.2246551953861094,-0.0706149863607882,51.030228158944574,0.7666666666666667,0.104008667388949,0,Normal Cooking,synthetic
44.26718020473099,315.78193437155375,0.210587187129037,-0.0526449055996514,51.030228158944574,0.7666666666666667,0.1050920910075839,0,Normal Cooking,synthetic
44.49934357500312,315.76256539696334,0.2136452017193885,-0.1043415619690632,51.030228158944574,0.7666666666666667,0.1061755146262188,0,Normal Cooking,synthetic
44.51430335571693,315.8463587222922,0.2057453871695333,-0.0615184700144327,51.030228158944574,0.7666666666666667,0.1072589382448537,0,Normal Cooking,synthetic
44.74222822350239,316.02922994675913,0.240132482850327,0.0330830138063595,51.030228158944574,0.7666666666666667,0.1083423618634886,0,Normal Cooking,synthetic
44.907207773369,315.21215203099814,0.224680058237722,-0.0269265198358755,51.030228158944574,0.7666666666666667,0.1094257854821235,0,Normal Cooking,synthetic
45.103260734145,314.3904524355315,0.2342514051311277,-0.0932786793917404,51.030228158944574,0.7666666666666667,0.1105092091007584,0,Normal Cooking,synthetic
45.16720302353506,313.9206948493566,0.1998068410220017,-0.0996063123245714,51.030228158944574,0.7666666666666667,0.1115926327193932,0,Normal Cooking,synthetic
45.37693234046594,314.0809160065692,0.1935475480405135,-0.1039120410735601,51.030228158944574,0.8,0.1126760563380281,0,Normal Cooking,synthetic
45.60817360624594,314.2788077711721,0.1520799666722976,-0.1299759780598632,51.030228158944574,0.8333333333333334,0.113759479956663,0,Normal Cooking,synthetic
45.58764416709663,314.380467726741,0.1185222033032902,-0.0803464570514287,51.030228158944574,0.8666666666666667,0.1148429035752979,0,Normal Cooking,synthetic
45.97950735245907,313.7089877914084,0.1114363091943169,-0.1173065556395384,51.13067197321752,0.8666666666666667,0.1159263271939328,0,Normal Cooking,synthetic
46.35734381248558,313.04024318916555,0.1462068103545048,-0.2680297123767531,54.44086252812072,0.8666666666666667,0.1170097508125677,0,Normal Cooking,synthetic
46.70002868194194,312.8667711359048,0.1659123627307518,-0.1763754402031062,54.44086252812072,0.8666666666666667,0.1180931744312026,0,Normal Cooking,synthetic
46.84076022771811,312.13263627347436,0.2079627078092394,-0.1495924739378848,54.44086252812072,0.8666666666666667,0.1191765980498374,0,Normal Cooking,synthetic
47.073344833739995,311.70516546694375,0.1895308539677389,-0.3067770328845316,54.44086252812072,0.8666666666666667,0.1202600216684723,0,Normal Cooking,synthetic
47.39733197287091,311.82587633018755,0.1978398563198072,-0.3439392013184682,54.44086252812072,0.8666666666666667,0.1213434452871072,0,Normal Cooking,synthetic
47.72430242813543,311.9261320275699,0.2193512976796587,-0.3126613726728425,54.44086252812072,0.8666666666666667,0.1224268689057421,0,Normal Cooking,synthetic
47.96595604878852,311.655378232562,0.2148602418501159,-0.3071704669431919,54.44086252812072,0.8666666666666667,0.123510292524377,0,Normal Cooking,synthetic
47.895308160623955,311.5095691237723,0.2235250800587209,-0.3633343913732926,54.44086252812072,0.8666666666666667,0.1245937161430119,0,Normal Cooking,synthetic
48.12823046698275,310.93552022536045,0.1986329399179447,-0.3007209359377866,54.44086252812072,0.8666666666666667,0.1256771397616468,0,Normal Cooking,synthetic
48.49798648336683,310.5453488452186,0.228508474076303,-0.2947701223057279,56.09762415496636,0.8666666666666667,0.1267605633802817,0,Normal Cooking,synthetic
48.62993070264219,309.9898528652759,0.2369841023773594,-0.3575919117075524,56.09762415496636,0.8666666666666667,0.1278439869989165,0,Normal Cooking,synthetic
48.39922012826443,309.9895203191876,0.1968669828909486,-0.464112136864486,56.09762415496636,0.9,0.1289274106175514,0,Normal Cooking,synthetic
48.464891753605315,310.27966242004044,0.171459770832543,-0.5027075142636387,56.09762415496636,0.9333333333333332,0.1300108342361863,0,Normal Cooking,synthetic
48.77597727593465,310.08374326584845,0.136384530754728,-0.4699658705370421,56.09762415496636,0.9666666666666668,0.1310942578548212,0,Normal Cooking,synthetic
49.057097586061566,310.48355128935606,0.1611978582228543,-0.5783818413120407,56.09762415496636,0.9666666666666668,0.1321776814734561,0,Normal Cooking,synthetic
49.0697202043993,309.7275869838167,0.1899786173611876,-0.5814104762933187,56.09762415496636,0.9666666666666668,0.133261105092091,0,Normal Cooking,synthetic
49.31014211724074,309.4940349771099,0.2242209674704408,-0.5998074527236504,56.09762415496636,0.9666666666666668,0.1343445287107258,0,Normal Cooking,synthetic
49.40368047343165,307.8146497236236,0.2274312066628912,-0.5333746863152506,56.09762415496636,1.0,0.1354279523293607,0,Normal Cooking,synthetic
49.483369292285474,307.0061942884982,0.1794736409080443,-0.3775774084956095,56.09762415496636,1.0,0.1365113759479956,0,Normal Cooking,synthetic
49.71253866967061,307.18850122106124,0.1578018284206706,-0.2869152535568216,56.09762415496636,1.0,0.1375947995666305,0,Normal Cooking,synthetic
49.90799499870288,306.5702386488161,0.1740383597440126,-0.3475764472327551,56.09762415496636,1.0,0.1386782231852654,0,Normal Cooking,synthetic
50.232549402896886,305.88867352661265,0.1598550840797285,-0.2966319445711744,56.09762415496636,1.0,0.1397616468039003,0,Normal Cooking,synthetic
50.2015584591035,305.2562138507026,0.1590727121541643,-0.1536897638753756,56.09762415496636,1.0,0.1408450704225352,0,Normal Cooking,synthetic
50.41120200813394,305.75495986963637,0.1454581195540993,-0.1424184208595423,56.09762415496636,1.0,0.1419284940411701,0,Normal Cooking,synthetic
50.83117781593919,305.8336402345263,0.2034095670540342,-0.2373127776674631,61.26235630431863,1.0,0.1430119176598049,0,Normal Cooking,synthetic
51.05454910507353,305.5308560562601,0.1489704146850599,-0.2852172867234802,61.26235630431863,1.0,0.1440953412784398,0,Normal Cooking,synthetic
51.31561310565898,304.56056189409014,0.1580466456997334,-0.3321837312220755,61.26235630431863,1.0,0.1451787648970747,0,Normal Cooking,synthetic
51.38879528553491,304.16011440453315,0.0993158891937776,-0.267731256213958,61.26235630431863,0.9666666666666668,0.1462621885157096,0,Normal Cooking,synthetic
51.85171226416608,304.11829763624456,0.0739468004060648,-0.0700962241340642,61.26235630431863,0.9666666666666668,0.1473456121343445,0,Normal Cooking,synthetic
51.87380834655935,304.20563025489406,0.0685988970078943,-0.0920989826119294,61.26235630431863,0.9333333333333332,0.1484290357529794,0,Normal Cooking,synthetic
51.9138888521724,304.5054453782386,0.1106218760461695,-0.1963019770766305,61.26235630431863,0.9333333333333332,0.1495124593716143,0,Normal Cooking,synthetic
51.840745035506934,304.0454347217696,0.1129012005501657,-0.1156489089085421,61.26235630431863,0.9333333333333332,0.1505958829902491,0,Normal Cooking,synthetic
51.96044617996804,303.94114234705944,0.1386172524226706,-0.1431928844030641,61.26235630431863,0.9333333333333332,0.151679306608884,0,Normal Cooking,synthetic
52.069668403951894,303.93544769738673,0.1211077259073806,-0.2805804599690235,61.26235630431863,0.9333333333333332,0.1527627302275189,0,Normal Cooking,synthetic
52.08049192197441,303.78430961208494,0.1318516750578079,-0.2183090277850293,61.26235630431863,0.9333333333333332,0.1538461538461538,0,Normal Cooking,synthetic
52.16114450131553,303.29628978304027,0.1741107627973194,-0.1534039354279699,61.26235630431863,0.9333333333333332,0.1549295774647887,0,Normal Cooking,synthetic
52.26165937392165,302.99224186779793,0.179847800846286,-0.1475864848588156,61.26235630431863,0.9333333333333332,0.1560130010834236,0,Normal Cooking,synthetic
52.56472951096953,302.50849134380076,0.1752148156356722,-0.2119099743981577,61.26235630431863,0.9333333333333332,0.1570964247020585,0,Normal Cooking,synthetic
52.74751428999684,302.5485250199532,0.1715629917678007,-0.140168935085484,61.26235630431863,0.9333333333333332,0.1581798483206934,0,Normal Cooking,synthetic
52.74450236563452,302.47035186497635,0.2156978566627835,-0.1181225299156102,61.26235630431863,0.9333333333333332,0.1592632719393282,0,Normal Cooking,synthetic
52.9462520560817,302.3240886012371,0.2338374230459451,-0.2163971517946897,61.26235630431863,0.9,0.1603466955579631,0,Normal Cooking,synthetic
53.38133928599168,302.4196170325425,0.1725825448596418,-0.2021729223986044,61.26235630431863,0.9,0.161430119176598,0,Normal Cooking,synthetic
53.577455694515336,301.7819474334685,0.1322184334728651,-0.2031145067393441,61.26235630431863,0.9,0.1625135427952329,0,Normal Cooking,synthetic
53.717659843093315,301.11802770306707,0.1203986569266468,-0.2259795548155114,61.26235630431863,0.9,0.1635969664138678,0,Normal Cooking,synthetic
53.88274829407236,300.4975339500935,0.1693650181523439,-0.2520963419326749,61.26235630431863,0.9,0.1646803900325027,0,Normal Cooking,synthetic
54.06917897943331,299.9141898829767,0.1724271318707605,-0.3911416848533235,61.26235630431863,0.8666666666666667,0.1657638136511376,0,Normal Cooking,synthetic
54.03696620711662,299.7087069340377,0.1834436178031443,-0.3666398194068516,61.26235630431863,0.8666666666666667,0.1668472372697725,0,Normal Cooking,synthetic
54.27356446343967,299.4182741302335,0.1887054051304251,-0.5732627020457853,61.26235630431863,0.8666666666666667,0.1679306608884073,0,Normal Cooking,synthetic
54.65299188140729,298.6575152217656,0.1656687327605403,-0.6198995219859196,61.26235630431863,0.8666666666666667,0.1690140845070422,0,Normal Cooking,synthetic
54.89645029996049,297.3346632986542,0.1695272850700868,-0.6361150048267339,61.26235630431863,0.8666666666666667,0.1700975081256771,0,Normal Cooking,synthetic
54.91691772367517,297.3138773202343,0.1609687878760529,-0.6971850345580508,61.26235630431863,0.8666666666666667,0.171180931744312,0,Normal Cooking,synthetic
54.972886434522245,297.036651470184,0.1579074278600508,-0.7173551867302941,61.26235630431863,0.8666666666666667,0.1722643553629469,0,Normal Cooking,synthetic
55.173382752427095,296.4660831405998,0.1262440763909625,-0.6975410643101391,61.26235630431863,0.8666666666666667,0.1733477789815818,0,Normal Cooking,synthetic
55.31732207762413,295.4561367234292,0.1174985062425781,-0.6612222780737732,61.26235630431863,0.8666666666666667,0.1744312026002167,0,Normal Cooking,synthetic
55.257149261172614,294.86324030076645,0.1852074502445478,-0.7171216981957386,59.944927395093686,0.8666666666666667,0.1755146262188515,0,Normal Cooking,synthetic
55.54662187394902,294.7700066368019,0.173931409176223,-0.6992817305912711,59.944927395093686,0.8333333333333334,0.1765980498374864,0,Normal Cooking,synthetic
55.66260605146658,294.74489016779063,0.1995085053415566,-0.8082223538863859,59.944927395093686,0.8333333333333334,0.1776814734561213,0,Normal Cooking,synthetic
56.13405158581086,294.39679300095725,0.1891420348012682,-0.7629735266769435,62.1933904158264,0.8666666666666667,0.1787648970747562,0,Normal Cooking,synthetic
56.25948471356368,293.2099266824613,0.2204857898968455,-0.6733838799998023,62.1933904158264,0.8666666666666667,0.1798483206933911,0,Normal Cooking,synthetic
56.472555826398214,292.7767880527373,0.2021133876839769,-0.6155443726909876,62.1933904158264,0.9,0.180931744312026,0,Normal Cooking,synthetic
56.462451657700015,292.72175437848466,0.1890884011298974,-0.5158142636539821,62.1933904158264,0.9,0.1820151679306609,0,Normal Cooking,synthetic
56.65790857588403,292.3827633453488,0.1533499283012009,-0.4386563343866919,62.1933904158264,0.9,0.1830985915492957,0,Normal Cooking,synthetic
56.74520072792739,291.8655915226967,0.1564266974604564,-0.4322005571787747,62.1933904158264,0.9,0.1841820151679306,0,Normal Cooking,synthetic
57.050196154939485,291.7402483683897,0.1566785540214582,-0.4338398611053707,62.1933904158264,0.9,0.1852654387865655,0,Normal Cooking,synthetic
57.254603516525904,291.04537448929943,0.1427436625226921,-0.3745465678311422,62.1933904158264,0.9,0.1863488624052004,0,Normal Cooking,synthetic
57.28831016457967,290.57585486522487,0.1391484648163599,-0.3314444580300826,62.1933904158264,0.9,0.1874322860238353,0,Normal Cooking,synthetic
57.39730574120045,290.07280687242206,0.1183393501151424,-0.3161031409080641,62.1933904158264,0.9,0.1885157096424702,0,Normal Cooking,synthetic
57.49172552280393,289.8776158769768,0.1261338744513195,-0.3458411028906061,62.1933904158264,0.8666666666666667,0.189599133261105,0,Normal Cooking,synthetic
57.73148428756656,289.17532092519184,0.14093815939965,-0.2331462840944405,62.31707405733705,0.8666666666666667,0.1906825568797399,0,Normal Cooking,synthetic
58.01290416887214,288.3222940612532,0.1723913796282725,-0.2138678789400274,64.44986286326413,0.8666666666666667,0.1917659804983748,0,Normal Cooking,synthetic
58.08661643783101,287.7884943250425,0.1762156574498875,-0.2568693389853734,64.44986286326413,0.9,0.1928494041170097,0,Normal Cooking,synthetic
58.2509168051649,286.74141036096796,0.168164467915819,-0.2315185136069108,64.44986286326413,0.9,0.1939328277356446,0,Normal Cooking,synthetic
58.36485096933058,286.0385543891925,0.1254280165069605,-0.2911530951198441,64.44986286326413,0.8666666666666667,0.1950162513542795,0,Normal Cooking,synthetic
58.73453311590685,285.514685591972,0.1502644377827572,-0.3426294046417337,65.9555861351745,0.8666666666666667,0.1960996749729144,0,Normal Cooking,synthetic
58.620827909133354,285.3531680424151,0.1444135205098462,-0.3201096915840612,65.9555861351745,0.8666666666666667,0.1971830985915492,0,Normal Cooking,synthetic
58.85456202710581,285.1820711753519,0.1680416949886779,-0.410812943804596,65.9555861351745,0.8666666666666667,0.1982665222101841,0,Normal Cooking,synthetic
59.03291052268409,284.78946524843434,0.1430364523422491,-0.3081662900319918,65.9555861351745,0.8666666666666667,0.199349945828819,0,Normal Cooking,synthetic
59.069683197127496,284.88483856576823,0.1376802076811289,-0.3572748724087023,65.9555861351745,0.8666666666666667,0.2004333694474539,0,Normal Cooking,synthetic
59.050934491054925,284.2870918392873,0.1254975954681974,-0.4830083114913476,65.9555861351745,0.8666666666666667,0.2015167930660888,0,Normal Cooking,synthetic
59.36217050027954,284.6167913505522,0.1812616206811981,-0.5172857099593945,68.05274752291042,0.8333333333333334,0.2026002166847237,0,Normal Cooking,synthetic
59.60709033375394,284.4596060223537,0.1647324331997841,-0.4433190052251073,68.05274752291042,0.8333333333333334,0.2036836403033586,0,Normal Cooking,synthetic
59.80428269727883,283.84056499725574,0.1488118742404461,-0.4690796923270721,68.05274752291042,0.8333333333333334,0.2047670639219935,0,Normal Cooking,synthetic
60.082914130717405,283.6480447476046,0.1480689114204505,-0.4284326389467532,68.05274752291042,0.8333333333333334,0.2058504875406283,0,Normal Cooking,synthetic
60.18441508318769,283.30853311817395,0.1232160038716124,-0.495682925456464,68.05274752291042,0.8333333333333334,0.2069339111592632,0,Normal Cooking,synthetic
60.2618984345934,283.26074927556755,0.1285054186387119,-0.5213508438718241,68.05274752291042,0.8333333333333334,0.2080173347778981,0,Normal Cooking,synthetic
60.367212401952585,282.4161499724665,0.1306993956080511,-0.5313994724126304,68.05274752291042,0.8666666666666667,0.209100758396533,0,Normal Cooking,synthetic
60.41033851178328,281.70423969386957,0.1242741711869155,-0.6184243801793018,68.05274752291042,0.8666666666666667,0.2101841820151679,0,Normal Cooking,synthetic
60.5228204868222,281.14038283480113,0.1698453463874595,-0.5802604927049542,68.05274752291042,0.8666666666666667,0.2112676056338028,0,Normal Cooking,synthetic
60.56305135495529,280.96934280809126,0.1763453929235792,-0.5923851707151275,68.05274752291042,0.8666666666666667,0.2123510292524377,0,Normal Cooking,synthetic
60.554795301014835,280.44434208023176,0.1430140072901143,-0.5623842677264237,68.05274752291042,0.8666666666666667,0.2134344528710726,0,Normal Cooking,synthetic
60.76461693961612,279.41397601114494,0.1140187382481155,-0.5088506078129208,68.05274752291042,0.8666666666666667,0.2145178764897074,0,Normal Cooking,synthetic
60.98170933402106,278.7876689125941,0.1033115001532258,-0.4454150666469074,68.05274752291042,0.8666666666666667,0.2156013001083423,0,Normal Cooking,synthetic
61.04629389931924,278.6099689077617,0.0792341486721091,-0.3988843469040187,68.05274752291042,0.8333333333333334,0.2166847237269772,0,Normal Cooking,synthetic
61.01397918595275,278.17392827244936,0.0789223469925967,-0.3339134460099726,68.05274752291042,0.8333333333333334,0.2177681473456121,0,Normal Cooking,synthetic
61.08836774269493,277.9354331100594,0.0687671904838809,-0.2834620421855365,68.05274752291042,0.8333333333333334,0.218851570964247,0,Normal Cooking,synthetic
61.390623299366986,277.4075736030318,0.0794731414815611,-0.264674623986025,68.05274752291042,0.8333333333333334,0.2199349945828819,0,Normal Cooking,synthetic
61.536930551853054,277.46421310897887,0.0547740173994681,-0.1666773307574379,68.05274752291042,0.8333333333333334,0.2210184182015168,0,Normal Cooking,synthetic
61.80215859817361,276.8562859398955,0.0781817360740145,-0.1861613743996129,68.05274752291042,0.8666666666666667,0.2221018418201517,0,Normal Cooking,synthetic
61.78071564772704,276.5963149136882,0.0809046639185735,-0.0952750765679485,68.05274752291042,0.8666666666666667,0.2231852654387865,0,Normal Cooking,synthetic
61.781574479656136,276.8477558307495,0.1166991059008958,-0.0359123610530079,68.05274752291042,0.8666666666666667,0.2242686890574214,0,Normal Cooking,synthetic
61.87968863348467,276.9232029974785,0.1044592024801359,-0.0215884430764523,68.05274752291042,0.8666666666666667,0.2253521126760563,0,Normal Cooking,synthetic
62.07637190074449,276.9208327753911,0.1178383694304591,-0.0683027345281329,68.05274752291042,0.8333333333333334,0.2264355362946912,0,Normal Cooking,synthetic
62.20559415355009,276.89322754345335,0.0726224579282046,-0.1476120547290389,68.05274752291042,0.8333333333333334,0.2275189599133261,0,Normal Cooking,synthetic
62.21124878962111,277.1859586326782,0.1237724139413859,-0.1287440534711907,68.05274752291042,0.8333333333333334,0.228602383531961,0,Normal Cooking,synthetic
62.47478685340408,276.4612233864601,0.0989958754824831,-0.1687398838484094,68.05274752291042,0.8333333333333334,0.2296858071505959,0,Normal Cooking,synthetic
62.420899064959,276.14338035074707,0.1091096599971151,-0.2376693536622548,68.05274752291042,0.8666666666666667,0.2307692307692307,0,Normal Cooking,synthetic
62.55815639713321,275.608827319409,0.0999659874526154,-0.1990634562458761,68.05274752291042,0.8333333333333334,0.2318526543878656,0,Normal Cooking,synthetic
62.87925580075959,275.64379556384085,0.1173105917170504,-0.0991269143694827,68.83459708948595,0.8333333333333334,0.2329360780065005,0,Normal Cooking,synthetic
63.11554212595759,275.99005325110704,0.0961309717303365,-0.158163509756918,68.83459708948595,0.8,0.2340195016251354,0,Normal Cooking,synthetic
62.93587444572675,275.28327433026897,0.1272592124458744,-0.1502728994066944,68.83459708948595,0.8,0.2351029252437703,0,Normal Cooking,synthetic
